192.210000	806.139500
191.800000	889.674500
191.290000	802.927500
190.930000	802.654500
190.440000	803.653000
190.060000	803.400000
189.550000	807.386000
189.160000	803.962000
188.660000	804.013500
188.270000	838.655000
187.760000	804.011500
187.370000	804.023500
186.880000	873.962500
186.510000	804.586000
186.000000	804.537500
185.620000	804.634500
185.100000	804.668500
184.730000	805.209500
184.200000	809.013500
183.820000	876.807500
183.320000	805.587500
182.950000	814.717500
182.430000	806.216500
182.050000	806.885500
181.550000	829.831500
181.170000	843.188500
180.650000	807.891500
180.260000	812.207500
179.760000	807.385000
179.380000	808.017500
178.870000	808.747000
178.490000	808.647000
177.970000	846.760500
177.590000	865.833500
177.080000	809.495500
176.690000	819.494500
176.180000	843.780000
175.790000	810.654500
175.280000	810.929500
174.890000	917.343000
174.390000	955.044500
174.010000	827.081500
173.500000	958.226500
173.120000	927.434000
172.610000	812.625000
172.230000	930.745000
171.730000	889.209000
171.360000	887.662500
170.860000	952.431500
170.490000	823.269500
169.980000	847.507000
169.610000	856.983500
169.110000	825.623500
168.750000	827.036000
168.250000	871.344000
167.870000	816.933000
167.390000	833.402500
166.910000	830.148000
166.540000	885.341500
166.050000	836.875000
165.680000	820.099000
165.180000	820.095000
164.800000	821.193500
164.280000	821.597000
163.880000	822.142500
163.370000	822.732000
162.990000	920.215500
162.490000	933.538000
162.110000	825.158500
161.600000	825.863000
161.220000	865.279500
160.720000	826.722000
160.330000	835.596500
159.820000	857.239500
159.430000	841.015500
158.910000	888.026000
158.520000	848.674000
158.020000	831.287500
157.660000	831.776000
157.160000	832.870000
156.790000	834.359000
156.270000	833.906000
155.900000	931.684000
155.520000	845.410000
155.020000	875.931000
154.630000	899.904500
154.130000	1019.427500
153.630000	898.366500
153.240000	883.676500
152.740000	840.942000
152.380000	843.336000
151.880000	842.677000
151.520000	925.393500
151.040000	850.870500
150.690000	844.950000
150.200000	886.176500
149.830000	871.668500
149.330000	923.322500
148.950000	871.162000
148.420000	849.957500
148.030000	909.142500
147.640000	851.702000
147.140000	852.594500
146.780000	917.890000
146.280000	854.701000
145.780000	856.119000
146.280000	875.469000
145.790000	857.740500
145.410000	858.612500
145.440000	859.815000
145.690000	1022.580500
145.450000	861.983000
143.640000	1016.551500
142.220000	864.268000
141.840000	865.637000
141.350000	866.705500
140.980000	868.099000
140.480000	869.197500
140.110000	870.510500
139.600000	872.695000
142.250000	873.082000
143.670000	874.025500
143.280000	873.611500
137.770000	876.206500
137.390000	876.879000
136.870000	879.400000
136.480000	879.578000
135.960000	881.192000
135.570000	883.619500
135.060000	884.761500
134.670000	886.573000
134.270000	888.060000
133.720000	889.444000
133.320000	891.209500
132.790000	892.400500
132.400000	893.946500
131.860000	895.703500
131.460000	897.242000
130.930000	898.720500
130.530000	900.496500
130.010000	902.250500
129.630000	903.883000
129.160000	905.572500
128.790000	906.939500
128.270000	909.264000
127.840000	910.723500
127.280000	912.957500
126.880000	914.749500
126.380000	915.887000
125.970000	917.641000
125.400000	919.840500
124.960000	922.200000
124.420000	924.188500
124.020000	925.178500
123.490000	928.062000
123.090000	929.636000
122.560000	931.849000
122.150000	933.996000
121.640000	935.989500
121.270000	938.149500
120.770000	940.011000
120.400000	942.072000
119.880000	944.636000
119.460000	946.297000
118.890000	949.281000
118.490000	951.586000
117.950000	953.914000
117.520000	955.971500
116.960000	958.582500
116.540000	960.995500
116.010000	963.184500
115.600000	966.123000
115.070000	968.084500
114.640000	970.358000
114.070000	973.245500
113.650000	975.170000
113.110000	978.118000
112.690000	980.705000
112.140000	980.019500
111.710000	983.131000
111.140000	989.346000
110.720000	991.688000
110.130000	993.290000
109.710000	996.347000
109.250000	997.487500
108.600000	1052.998500
108.250000	880.564500
111.370000	876.182000
116.490000	882.479000
122.330000	877.856500
122.780000	882.864000
120.990000	878.581500
119.710000	882.755500
118.980000	882.867500
118.670000	885.452500
117.950000	890.077000
117.170000	889.835000
116.400000	892.376500
115.790000	898.263000
110.870000	896.345500
106.270000	900.408500
101.570000	903.118000
100.550000	904.685000
99.980000	909.058000
99.540000	911.394500
98.950000	913.388000
98.560000	916.935000
98.040000	920.017500
97.620000	928.547500
97.040000	925.947500
96.590000	930.826000
96.140000	930.841500
95.990000	930.793000
95.760000	938.325000
95.380000	937.529000
94.710000	938.762000
94.150000	939.662000
93.230000	938.264000
92.550000	937.097500
91.760000	936.921000
91.460000	935.905000
91.180000	936.108000
90.910000	936.269500
90.430000	933.280000
89.920000	933.678000
89.410000	932.406000
88.820000	931.992000
88.140000	931.842000
87.630000	929.596500
86.760000	926.677500
86.020000	922.946500
85.350000	925.925500
85.120000	920.392500
84.910000	918.892500
84.280000	918.383000
83.800000	919.517500
83.180000	914.664000
82.770000	912.263000
82.060000	909.165500
81.530000	904.595500
80.800000	902.011000
80.380000	894.362500
80.110000	889.918000
80.550000	887.948000
82.170000	888.027500
83.000000	880.730500
83.180000	876.872500
82.850000	872.749000
82.510000	865.761000
82.040000	862.243000
81.380000	857.494000
81.190000	850.414500
81.540000	843.872000
81.640000	834.228500
81.400000	827.673000
80.640000	823.379500
79.870000	812.504500
79.330000	806.646500
78.800000	800.774500
77.910000	793.005500
77.320000	786.144000
76.470000	774.852000
76.110000	765.667500
75.560000	751.200500
75.280000	741.785000
74.580000	741.714000
74.000000	720.342000
73.350000	709.498500
72.740000	699.727500
71.670000	699.542500
70.930000	680.517000
70.100000	672.615500
69.620000	659.693000
69.020000	643.506000
68.200000	633.429500
67.030000	619.061500
66.350000	593.566500
65.780000	589.986000
65.030000	576.926500
63.830000	565.653500
62.490000	544.959000
60.980000	529.872500
59.430000	518.976000
57.940000	506.911000
56.520000	487.312500
55.410000	467.823500
54.200000	453.024000
53.380000	451.450000
52.080000	447.412500
51.600000	432.011500
50.840000	423.788500
50.280000	422.492500
49.180000	412.001000
48.400000	406.845000
47.860000	400.932500
47.160000	392.028000
46.630000	389.721000
45.760000	377.073500
45.440000	381.756000
44.990000	386.657000
44.490000	353.719500
43.360000	443.235500
42.640000	370.583000
41.410000	376.493500
40.610000	365.536500
39.380000	365.512500
38.720000	355.146000
37.450000	360.121000
36.660000	354.390500
35.270000	358.621500
34.410000	367.713500
33.150000	361.232500
32.400000	360.610000
31.640000	372.427500
30.650000	363.348000
30.010000	352.449000
29.310000	354.374500
28.800000	356.094500
28.110000	348.857500
27.670000	352.417000
27.200000	352.987500
26.870000	358.715500
26.470000	349.176500
26.160000	349.485500
25.820000	363.707000
25.620000	353.474000
25.380000	323.429500
25.050000	363.917000
24.890000	359.543000
24.690000	359.156500
24.530000	353.644500
24.310000	351.850500
24.120000	350.808000
23.960000	357.089000
23.820000	361.432500
23.720000	379.352000
23.580000	354.151500
23.460000	371.431500
23.300000	381.396500
23.170000	355.504000
23.050000	372.492000
22.900000	372.243500
22.790000	374.669500
22.670000	386.054000
22.580000	374.718000
22.480000	364.307000
22.360000	364.277500
22.260000	382.112000
22.160000	362.466000
22.090000	381.314000
22.000000	353.697500
21.930000	373.732500
21.860000	380.138000
21.770000	379.870500
21.700000	355.258500
21.610000	372.406500
21.550000	370.554500
21.490000	382.716500
21.410000	381.022500
21.350000	385.663500
21.280000	386.469000
21.220000	375.061000
21.170000	380.033500
21.120000	384.979000
21.060000	374.245500
21.010000	385.543500
20.950000	395.784000
20.890000	374.608000
20.840000	387.617500
20.790000	362.494000
20.740000	374.294000
20.700000	380.948000
20.650000	386.750000
20.600000	376.671000
20.530000	374.071000
20.490000	379.638500
20.440000	383.259500
20.400000	380.207500
20.360000	381.771500
20.320000	398.495000
20.560000	384.189000
21.460000	385.850000
22.500000	382.878000
23.730000	366.185500
24.600000	370.604000
25.560000	367.489500
26.860000	373.684500
27.890000	362.758000
29.190000	364.754000
30.040000	359.325500
30.930000	357.485500
31.700000	366.291500
33.010000	361.819500
33.910000	370.645000
35.200000	363.650500
35.690000	359.262500
36.460000	362.817500
37.220000	363.897000
38.150000	356.394000
39.280000	383.458500
39.110000	366.351000
36.810000	365.410500
34.870000	365.272000
34.010000	366.535500
34.330000	369.088000
34.760000	370.629500
35.100000	368.685500
35.570000	371.957500
35.930000	373.534000
36.340000	373.927500
36.940000	375.835000
37.420000	377.949500
38.080000	380.069000
38.580000	385.149500
39.290000	387.983500
39.840000	393.115000
40.600000	400.493000
41.190000	403.656500
41.960000	409.443500
42.510000	416.586500
43.250000	422.677000
43.760000	428.114500
44.410000	435.618500
44.870000	442.534500
45.440000	447.080500
45.860000	454.302500
46.250000	460.041500
46.770000	466.047000
47.150000	470.162500
47.630000	476.384500
47.970000	482.420000
48.430000	490.248000
48.760000	495.128000
49.190000	500.150500
49.510000	506.959500
49.920000	510.369500
50.220000	515.211000
50.600000	521.578000
50.880000	527.037000
51.250000	533.955500
51.510000	538.887500
51.870000	545.177500
52.140000	550.075000
52.390000	554.255000
52.710000	559.062500
52.940000	564.502500
53.260000	569.452500
53.490000	573.254000
53.800000	576.556000
54.030000	581.792500
54.330000	585.483000
54.540000	590.763500
54.830000	592.759500
55.040000	598.425500
55.320000	602.458000
55.520000	606.857500
55.720000	611.749500
55.990000	615.563000
56.180000	619.044000
56.440000	623.705000
56.630000	625.763000
56.880000	629.400000
57.070000	633.750000
57.310000	637.687000
57.500000	641.107500
57.740000	644.212500
57.930000	649.511000
58.170000	652.695000
58.350000	656.279500
58.590000	659.291500
58.760000	662.798000
58.990000	666.525000
59.170000	669.828000
59.340000	672.687000
59.560000	675.467000
59.730000	677.391000
59.950000	681.865000
60.120000	684.665000
60.330000	687.403000
60.480000	693.937000
60.690000	695.905500
60.840000	685.224500
61.070000	686.799000
61.220000	689.937000
61.430000	693.043500
61.560000	696.493000
61.770000	698.959500
61.920000	702.737500
62.120000	704.841500
62.260000	705.964500
62.450000	710.165500
62.600000	712.749000
62.790000	714.941500
62.940000	718.297500
63.140000	722.157000
63.280000	723.160000
63.470000	726.652500
63.610000	728.338500
63.810000	732.346000
63.950000	734.512500
64.090000	737.163000
64.270000	740.576000
64.410000	742.731500
64.590000	744.098500
64.730000	747.397500
64.910000	750.856000
65.040000	753.417500
65.220000	755.799000
65.350000	758.700500
65.530000	761.011000
65.670000	764.323000
65.860000	766.400500
66.000000	768.607500
66.180000	770.405500
66.320000	772.997500
66.510000	775.223500
66.640000	776.809000
66.810000	780.152000
66.940000	781.554500
67.080000	784.167500
67.250000	786.222500
67.390000	788.237500
67.570000	790.685500
67.710000	792.263500
67.880000	795.238000
68.010000	796.323000
68.190000	798.984500
68.330000	801.204000
68.510000	802.895500
68.640000	803.108500
68.830000	805.389500
68.960000	811.466000
69.130000	814.939500
69.260000	816.365000
69.390000	819.085000
69.560000	821.751500
69.690000	824.419000
69.860000	824.770000
69.980000	827.350000
70.160000	832.645500
70.290000	837.162500
70.460000	838.529500
70.580000	839.602000
70.750000	841.668000
70.870000	844.802500
71.040000	844.363000
71.170000	846.782500
71.330000	849.219000
71.450000	850.074000
71.610000	850.684500
71.740000	852.592000
71.900000	852.307500
72.020000	843.050500
72.190000	845.425500
72.310000	850.075000
72.440000	847.698000
72.590000	848.997000
72.710000	862.833000
72.880000	864.294000
73.000000	864.597500
73.170000	866.592500
73.290000	867.467000
73.460000	867.968000
73.580000	868.806000
73.730000	869.310000
73.850000	870.834000
74.000000	871.586500
74.130000	872.544000
74.290000	874.252500
74.410000	876.905500
74.560000	876.683500
74.670000	878.681000
74.830000	878.520000
74.950000	880.597500
75.070000	881.760000
75.230000	881.405000
75.330000	882.886500
75.480000	882.218000
75.590000	883.482500
75.750000	883.870000
75.870000	884.332000
76.030000	884.734500
76.140000	887.698000
76.310000	888.173000
76.450000	889.658000
76.640000	887.847000
76.750000	889.193500
76.870000	890.653000
76.970000	893.189000
77.090000	892.362500
77.240000	893.240500
77.360000	895.465000
77.510000	895.152500
77.620000	896.533500
77.790000	898.424500
77.950000	900.107000
78.050000	900.535500
78.170000	901.144500
78.270000	902.261000
78.380000	903.762500
78.560000	903.618500
78.680000	904.514000
78.820000	905.474000
78.910000	907.228500
79.050000	908.054000
79.170000	908.908500
79.340000	908.439500
79.450000	908.475500
79.600000	909.781500
79.690000	910.617000
79.810000	911.159000
79.900000	911.056000
80.040000	912.647000
80.140000	913.536500
80.270000	914.692500
80.360000	914.629500
80.500000	915.720000
80.610000	917.257000
80.750000	917.215500
80.860000	917.654500
81.020000	918.371000
81.130000	917.881000
81.280000	918.652000
81.370000	919.501000
81.510000	919.423000
81.610000	920.360000
81.760000	920.889500
81.850000	921.034500
81.990000	921.467500
82.070000	921.662500
82.220000	921.910000
82.340000	922.653000
82.470000	923.081000
82.570000	922.582000
82.710000	923.890500
82.830000	924.923500
82.980000	924.441500
83.070000	924.676500
83.180000	924.251500
83.260000	924.801000
83.350000	925.524500
83.460000	926.581000
83.570000	926.952500
83.710000	926.892000
83.810000	926.700000
83.920000	927.039500
84.010000	927.757500
84.140000	928.423000
84.250000	929.381500
84.390000	930.155500
84.490000	931.146000
84.600000	931.758000
84.690000	933.062500
84.820000	932.761500
84.930000	932.795500
85.060000	934.170000
85.160000	933.918500
85.290000	935.254000
85.390000	935.625000
85.530000	935.343000
85.620000	935.437500
85.760000	935.536500
85.860000	935.610500
85.960000	935.917000
86.080000	937.031000
86.170000	936.774500
86.290000	936.615500
86.390000	936.910500
86.540000	937.784500
86.650000	937.692500
86.770000	937.872500
86.850000	937.725500
86.970000	937.817000
87.060000	939.005500
87.180000	939.452500
87.270000	939.603500
87.380000	940.082000
87.480000	940.913000
87.610000	940.856500
87.700000	941.093500
87.800000	941.828500
87.920000	941.702000
88.010000	942.017000
88.130000	942.228000
88.210000	942.863000
88.340000	942.979500
88.440000	943.425000
88.560000	942.694000
88.650000	943.673500
88.760000	944.238500
88.860000	944.106500
88.960000	943.471500
89.050000	943.425500
89.150000	944.074000
89.240000	944.131500
89.370000	943.176500
89.470000	944.422000
89.590000	944.467000
89.670000	944.351500
89.800000	944.180500
89.900000	945.177500
90.020000	945.216500
90.120000	944.703000
90.250000	945.803000
90.350000	945.200500
90.480000	945.209000
90.560000	944.427000
90.670000	944.862000
90.760000	944.499000
90.900000	944.661500
90.990000	945.119000
91.110000	944.556000
91.210000	945.465000
91.300000	944.282500
91.410000	944.918000
91.500000	944.220500
91.600000	944.543000
91.690000	944.285500
91.810000	943.809000
91.920000	944.091500
92.040000	944.473000
92.130000	944.093500
92.260000	943.525000
92.350000	943.855000
92.480000	944.148500
92.580000	945.223500
92.710000	945.506500
92.810000	944.369500
92.930000	945.164000
93.030000	944.265000
93.150000	944.319000
93.220000	944.639000
93.350000	943.849500
93.430000	944.098000
93.530000	943.378500
93.660000	942.762500
93.750000	942.706000
93.860000	942.415500
93.930000	941.952000
94.030000	941.962000
94.110000	940.617000
94.220000	940.750000
94.310000	939.856500
94.410000	938.955000
94.500000	938.732500
94.610000	938.287000
94.700000	937.402500
94.800000	937.405000
94.880000	936.509000
94.980000	935.704500
95.060000	934.786500
95.170000	934.068000
95.260000	934.190500
95.370000	933.547000
95.450000	932.347500
95.550000	931.730000
95.630000	932.019500
95.740000	931.496500
95.810000	931.385500
95.910000	930.128500
95.980000	930.023500
96.080000	929.548500
96.160000	928.455500
96.270000	927.760000
96.350000	927.347000
96.460000	926.633000
96.540000	926.724000
96.640000	926.013500
96.700000	925.492500
96.790000	924.789000
96.850000	924.363000
96.950000	924.409000
97.030000	923.534500
97.170000	923.036500
97.270000	921.766000
97.380000	921.448000
97.470000	920.537500
97.570000	920.298000
97.650000	919.792500
97.770000	920.141000
97.860000	918.359000
97.980000	918.539500
98.050000	917.968000
98.150000	917.336000
98.220000	916.881500
98.280000	916.430500
98.340000	915.785500
98.430000	914.786500
98.530000	914.488000
98.670000	913.989000
98.770000	914.051000
98.840000	912.863500
98.900000	906.447000
98.920000	902.465500
98.970000	901.487500
99.030000	900.844500
99.140000	900.925500
99.220000	899.910500
99.330000	899.479500
99.410000	899.194500
99.540000	899.153500
99.650000	897.779000
99.780000	897.292500
99.840000	896.654000
102.160000	897.763500
110.980000	896.536500
122.260000	898.436000
127.740000	894.721000
126.390000	897.920500
125.350000	894.083500
124.560000	894.571500
123.900000	893.768000
123.200000	893.763000
122.680000	893.227000
122.410000	891.345500
122.350000	891.945500
122.900000	890.353000
123.330000	890.166500
123.080000	889.361000
122.140000	888.135500
122.070000	891.969500
118.010000	887.516500
109.930000	887.153000
103.640000	886.785500
101.720000	886.770000
101.790000	886.140000
101.900000	885.160000
101.980000	884.832500
102.050000	884.619000
102.090000	884.335500
102.140000	883.230000
102.240000	882.933500
102.330000	882.694000
102.430000	882.402500
105.560000	882.364500
113.560000	881.547500
120.060000	878.104000
122.750000	881.935000
124.790000	880.927500
124.430000	878.606000
124.350000	881.474500
123.960000	880.451000
123.980000	879.846500
123.400000	879.608000
123.630000	878.272000
123.570000	877.565000
123.330000	876.960500
123.030000	874.706000
122.930000	878.504000
123.150000	873.786000
123.310000	876.500500
123.750000	874.387000
126.460000	873.739000
131.780000	875.039000
135.130000	873.417500
133.360000	872.471000
123.910000	871.934000
111.250000	871.195000
104.820000	871.013000
104.920000	870.231000
104.980000	870.195000
105.080000	869.772000
105.160000	869.820000
105.280000	869.120500
105.360000	869.116500
105.420000	868.213000
105.560000	867.963500
105.610000	866.792000
105.680000	866.647000
105.660000	865.944500
105.740000	865.251000
105.850000	864.668000
105.930000	866.007000
113.190000	864.104500
117.540000	863.537500
120.010000	864.062500
118.580000	863.045500
117.430000	863.736500
116.970000	860.805000
116.450000	863.127000
116.300000	860.649500
116.910000	862.718000
117.510000	858.886000
117.870000	860.032500
117.880000	860.375000
117.980000	857.658500
117.850000	861.014000
117.890000	857.510500
117.330000	858.792500
117.190000	859.261000
117.220000	858.217500
117.180000	858.337500
117.090000	856.955500
117.290000	856.172500
117.410000	856.684500
117.750000	857.076000
117.690000	855.226500
118.180000	856.423000
118.200000	855.444500
118.180000	855.647000
118.240000	853.809500
118.200000	853.401000
118.170000	854.393000
118.630000	852.991000
118.770000	851.867000
119.430000	848.953500
118.730000	851.201500
119.010000	850.979000
118.810000	849.626000
118.770000	849.001000
118.970000	850.341500
118.500000	849.197000
119.360000	848.440500
119.460000	847.640500
119.070000	848.434500
118.960000	847.122000
119.260000	846.516500
119.390000	846.085500
119.480000	846.006500
119.540000	846.572000
119.790000	846.384500
119.680000	846.184500
119.700000	845.062000
119.630000	844.173000
119.610000	843.629000
119.500000	842.622000
119.450000	843.323500
119.800000	841.624000
119.660000	843.778000
120.170000	841.496000
120.210000	841.009500
120.180000	842.544500
119.760000	841.387500
120.060000	840.530500
120.330000	840.143000
120.700000	838.910500
120.880000	839.281000
121.870000	838.904000
122.600000	838.715000
122.320000	838.892500
121.050000	838.602000
120.910000	837.522500
121.140000	839.386500
121.270000	836.342500
121.570000	835.473000
121.370000	837.654000
121.430000	836.361000
121.600000	835.034500
121.940000	835.324500
122.170000	833.556000
122.170000	837.463000
122.010000	836.267000
121.350000	832.600000
121.370000	834.063000
122.110000	832.947500
122.380000	833.612000
122.980000	833.891500
123.730000	831.676000
124.260000	831.485000
123.890000	830.256500
122.690000	831.898500
122.840000	830.476500
123.280000	831.919500
123.230000	829.711500
123.300000	830.092500
123.410000	829.486500
123.520000	829.476000
123.390000	829.007000
123.280000	827.295000
123.140000	825.643500
123.210000	829.742500
123.730000	827.419000
124.320000	825.045000
124.320000	827.564000
124.300000	825.878500
124.570000	826.305500
124.620000	827.150000
123.960000	824.485500
124.080000	824.596500
124.340000	825.221000
124.740000	825.400000
124.550000	822.939000
124.190000	822.562000
123.940000	824.026000
124.130000	824.984000
124.450000	824.125500
124.470000	823.681500
124.850000	820.587500
124.760000	819.507000
124.800000	820.608500
124.970000	822.364500
125.000000	821.706500
124.900000	820.322500
125.190000	820.505500
126.000000	820.257000
125.980000	819.464000
126.800000	819.503000
126.730000	817.541000
126.850000	819.008000
125.500000	820.230500
125.660000	819.275500
125.830000	818.255500
126.160000	817.396500
126.510000	814.480000
126.250000	817.453000
126.460000	817.617000
126.300000	815.669000
126.230000	815.922500
126.200000	814.936500
126.430000	815.480000
126.780000	814.213000
126.770000	813.487500
126.530000	814.147500
126.480000	816.918500
126.530000	812.907000
126.780000	814.613000
126.990000	812.400000
127.040000	813.946000
127.300000	811.546000
127.260000	813.230500
127.790000	812.705500
127.490000	811.796000
127.830000	812.457000
127.660000	811.706000
128.050000	811.749500
127.610000	811.485000
127.890000	809.286000
128.010000	809.528000
128.310000	808.893000
128.200000	808.688000
128.220000	809.843000
128.410000	807.749000
128.620000	808.235000
128.810000	807.967500
129.030000	806.957000
129.200000	807.746000
129.190000	806.706500
128.950000	807.324500
129.140000	807.093500
129.150000	807.303000
129.660000	805.706000
129.670000	806.165000
129.550000	807.019500
129.250000	806.676500
129.160000	804.065000
129.480000	805.252500
129.310000	803.823500
129.010000	805.179000
129.410000	804.484000
129.750000	802.816000
130.210000	803.521000
130.080000	803.333500
130.200000	803.478500
130.180000	803.336500
130.650000	802.764000
130.770000	802.517500
130.420000	802.414500
130.260000	801.455500
131.440000	801.105000
133.320000	800.667500
135.120000	800.133500
135.920000	799.411500
136.770000	798.670500
137.550000	798.690000
137.290000	799.291500
137.240000	799.537000
138.010000	800.148500
137.920000	799.123500
138.110000	799.105000
137.530000	798.746500
137.590000	799.913500
137.490000	798.388500
137.620000	797.095500
137.810000	796.717500
137.590000	797.933500
137.680000	796.334500
138.230000	795.824000
138.480000	795.249500
137.220000	794.659000
137.300000	795.292500
137.280000	794.810500
137.990000	793.853500
138.520000	795.441500
138.710000	794.071000
138.620000	793.812500
138.190000	792.380000
137.950000	792.372500
138.530000	793.848500
138.860000	793.468500
138.860000	792.207000
139.440000	791.860000
139.610000	791.894000
139.710000	790.761000
138.780000	791.625000
138.600000	789.960500
138.300000	789.750500
138.830000	788.990500
138.870000	790.408000
138.990000	788.627000
138.710000	786.622000
138.820000	788.282500
139.170000	787.972500
138.970000	786.547500
138.310000	786.696000
138.270000	786.148000
138.660000	786.334500
139.200000	784.646500
139.460000	785.022000
139.330000	786.334000
139.140000	784.169000
139.660000	784.621500
140.260000	784.672500
140.870000	784.200500
140.580000	785.051500
140.600000	786.296000
140.330000	782.786500
140.360000	783.930000
140.710000	784.525500
141.310000	784.042500
