26.345032	0.007796
26.347626	0.007797
26.337311	0.007794
26.342468	0.007798
26.337311	0.007792
26.339905	0.007799
26.334747	0.007795
26.352753	0.007797
26.337311	0.007796
26.342468	0.007796
26.352753	0.007798
26.337311	0.007797
26.345032	0.007799
26.345032	0.007796
26.337311	0.007792
26.339905	0.007796
26.334747	0.007799
26.332184	0.007795
26.345032	0.007797
26.337311	0.007795
26.334747	0.007797
26.347626	0.007794
26.337311	0.007795
26.339905	0.007798
26.350189	0.007796
26.337311	0.007796
26.345032	0.007797
26.339905	0.007797
26.334747	0.007791
26.332184	0.007796
26.334747	0.007796
26.337311	0.007798
26.339905	0.007796
26.329590	0.007797
26.337311	0.007796
26.342468	0.007796
26.337311	0.007796
26.337311	0.007796
26.337311	0.007796
26.329590	0.007798
26.337311	0.007797
26.334747	0.007798
26.337311	0.007798
26.345032	0.007793
26.329590	0.007796
26.332184	0.007796
26.337311	0.007795
26.334747	0.007795
26.337311	0.007796
26.337311	0.007795
26.329590	0.007795
26.339905	0.007798
26.334747	0.007796
26.334747	0.007798
26.337311	0.007796
26.329590	0.007796
26.337311	0.007796
26.334747	0.007795
26.334747	0.007799
26.334747	0.007796
26.337311	0.007799
26.329590	0.007797
26.339905	0.007798
26.329590	0.007796
26.334747	0.007795
26.339905	0.007795
26.329590	0.007795
26.334747	0.007797
26.337311	0.007797
26.332184	0.007796
26.334747	0.007797
26.329590	0.007796
26.324463	0.007798
26.339905	0.007796
26.329590	0.007798
26.332184	0.007792
26.339905	0.007795
26.329590	0.007796
26.334747	0.007795
26.334747	0.007797
26.332184	0.007796
26.334747	0.007795
26.329590	0.007793
26.324463	0.007796
26.337311	0.007795
26.329590	0.007798
26.337311	0.007795
26.334747	0.007796
26.324463	0.007798
26.324463	0.007795
26.332184	0.007796
26.329590	0.007795
26.324463	0.007796
26.329590	0.007797
26.324463	0.007795
26.337311	0.007796
26.329590	0.007796
26.332184	0.007795
26.329590	0.007793
26.329590	0.007797
26.329590	0.007799
26.329590	0.007795
26.329590	0.007793
26.324463	0.007796
26.329590	0.007794
26.321869	0.007796
26.332184	0.007795
26.334747	0.007796
26.329590	0.007796
26.334747	0.007797
26.321869	0.007797
26.329590	0.007796
26.324463	0.007798
26.321869	0.007796
26.324463	0.007795
26.332184	0.007798
26.324463	0.007795
26.337311	0.007796
26.324463	0.007797
26.329590	0.007793
26.332184	0.007796
26.321869	0.007795
26.324463	0.007795
26.329590	0.007795
26.316742	0.007794
26.321869	0.007796
26.324463	0.007796
26.316742	0.007793
26.314148	0.007795
26.321869	0.007795
26.321869	0.007798
26.332184	0.007794
26.321869	0.007796
26.321869	0.007796
26.324463	0.007794
26.316742	0.007798
26.324463	0.007794
26.321869	0.007795
26.321869	0.007796
26.316742	0.007796
26.321869	0.007794
26.324463	0.007796
26.321869	0.007796
26.316742	0.007797
26.324463	0.007798
26.332184	0.007796
26.316742	0.007797
26.324463	0.007798
26.324463	0.007794
26.311584	0.007796
26.314148	0.007795
26.319305	0.007795
26.316742	0.007793
26.324463	0.007796
26.311584	0.007793
26.321869	0.007797
26.324463	0.007794
26.316742	0.007795
26.321869	0.007795
26.321869	0.007794
26.321869	0.007797
26.306427	0.007795
26.321869	0.007796
26.321869	0.007793
26.321869	0.007793
26.324463	0.007796
26.311584	0.007796
26.316742	0.007797
26.316742	0.007795
26.309021	0.007796
26.316742	0.007794
26.314148	0.007796
26.306427	0.007796
26.321869	0.007793
26.314148	0.007794
26.321869	0.007793
26.321869	0.007796
26.311584	0.007796
26.316742	0.007795
26.324463	0.007797
26.309021	0.007794
26.316742	0.007796
26.314148	0.007795
26.309021	0.007795
26.316742	0.007797
26.314148	0.007794
26.316742	0.007796
26.324463	0.007797
26.316742	0.007794
26.311584	0.007795
26.324463	0.007796
26.314148	0.007796
26.316742	0.007796
26.321869	0.007795
26.314148	0.007795
26.306427	0.007796
26.316742	0.007794
26.309021	0.007795
26.314148	0.007796
26.314148	0.007794
26.306427	0.007794
26.314148	0.007795
26.311584	0.007795
26.314148	0.007796
26.314148	0.007795
26.309021	0.007795
26.306427	0.007795
26.309021	0.007795
26.309021	0.007793
26.306427	0.007797
26.324463	0.007796
26.311584	0.007797
26.311584	0.007795
26.309021	0.007797
26.306427	0.007796
26.314148	0.007798
26.314148	0.007796
26.303864	0.007795
26.314148	0.007793
26.306427	0.007796
26.311584	0.007797
26.309021	0.007797
26.306427	0.007796
26.309021	0.007795
26.316742	0.007796
26.309021	0.007795
26.306427	0.007796
26.311584	0.007795
26.298706	0.007795
26.314148	0.007793
26.311584	0.007796
26.306427	0.007794
26.314148	0.007796
26.306427	0.007797
26.306427	0.007796
26.309021	0.007796
26.298706	0.007793
26.306427	0.007795
26.306427	0.007796
26.298706	0.007797
26.306427	0.007795
26.306427	0.007794
26.309021	0.007793
26.314148	0.007797
26.298706	0.007793
26.306427	0.007794
26.316742	0.007796
26.298706	0.007796
26.309021	0.007795
26.301300	0.007795
26.301300	0.007793
26.309021	0.007795
26.306427	0.007799
26.306427	0.007797
26.314148	0.007795
26.298706	0.007794
26.309021	0.007795
26.301300	0.007793
26.306427	0.007795
26.306427	0.007792
26.306427	0.007795
26.296143	0.007796
26.306427	0.007796
26.301300	0.007795
26.301300	0.007795
26.309021	0.007797
26.296143	0.007796
26.298706	0.007793
26.306427	0.007793
26.293579	0.007796
26.296143	0.007795
26.301300	0.007796
26.298706	0.007797
26.309021	0.007792
26.303864	0.007796
26.301300	0.007796
26.309021	0.007795
26.298706	0.007794
26.301300	0.007793
26.306427	0.007796
26.296143	0.007795
26.296143	0.007795
26.298706	0.007795
26.290985	0.007796
26.306427	0.007793
26.303864	0.007795
26.301300	0.007796
26.306427	0.007793
26.293579	0.007796
26.301300	0.007796
26.298706	0.007797
26.290985	0.007795
26.298706	0.007796
26.298706	0.007794
26.293579	0.007794
26.314148	0.007794
26.296143	0.007795
26.301300	0.007795
26.306427	0.007794
26.293579	0.007798
26.298706	0.007792
26.301300	0.007796
26.296143	0.007793
26.301300	0.007796
26.296143	0.007796
26.288422	0.007794
26.298706	0.007796
26.306427	0.007795
26.303864	0.007794
26.306427	0.007798
26.298706	0.007798
26.298706	0.007798
26.293579	0.007794
26.306427	0.007796
26.288422	0.007795
26.293579	0.007795
26.296143	0.007796
26.290985	0.007794
26.293579	0.007795
26.298706	0.007794
26.296143	0.007795
26.298706	0.007796
26.301300	0.007792
26.288422	0.007794
26.296143	0.007793
26.293579	0.007795
26.296143	0.007795
26.296143	0.007793
26.293579	0.007795
26.288422	0.007795
26.301300	0.007794
26.290985	0.007794
26.293579	0.007794
26.293579	0.007792
26.301300	0.007794
26.283264	0.007796
26.296143	0.007794
26.288422	0.007794
26.288422	0.007796
26.288422	0.007795
26.296143	0.007797
26.288422	0.007796
26.298706	0.007795
26.296143	0.007796
26.288422	0.007794
26.288422	0.007796
26.298706	0.007797
26.285858	0.007793
26.288422	0.007798
26.298706	0.007793
26.288422	0.007797
26.290985	0.007796
26.290985	0.007795
26.285858	0.007793
26.290985	0.007794
26.290985	0.007795
26.288422	0.007796
26.290985	0.007796
26.298706	0.007795
26.288422	0.007795
26.288422	0.007794
26.298706	0.007796
26.285858	0.007794
26.288422	0.007796
26.290985	0.007797
26.288422	0.007796
26.280701	0.007796
26.293579	0.007796
26.288422	0.007791
26.288422	0.007792
26.288422	0.007792
26.288422	0.007796
26.283264	0.007796
26.288422	0.007795
26.288422	0.007795
26.288422	0.007793
26.288422	0.007794
26.288422	0.007794
26.280701	0.007796
26.288422	0.007793
26.283264	0.007796
26.285858	0.007794
26.288422	0.007794
26.285858	0.007793
26.278137	0.007794
26.288422	0.007793
26.288422	0.007795
26.280701	0.007795
26.288422	0.007796
26.288422	0.007794
26.280701	0.007796
26.272980	0.007795
26.288422	0.007799
26.288422	0.007795
26.285858	0.007793
26.288422	0.007794
26.278137	0.007796
26.288422	0.007795
26.288422	0.007796
26.283264	0.007793
26.288422	0.007794
26.285858	0.007793
26.280701	0.007793
26.272980	0.007794
26.280701	0.007795
26.283264	0.007792
26.288422	0.007795
26.288422	0.007794
26.278137	0.007793
26.283264	0.007798
26.288422	0.007795
26.272980	0.007794
26.285858	0.007796
26.280701	0.007793
26.278137	0.007795
26.272980	0.007794
26.280701	0.007794
26.278137	0.007796
26.280701	0.007794
26.288422	0.007793
26.272980	0.007796
26.280701	0.007794
26.288422	0.007792
26.272980	0.007794
26.280701	0.007793
26.288422	0.007792
26.280701	0.007794
26.288422	0.007796
26.283264	0.007796
26.280701	0.007795
26.280701	0.007793
26.285858	0.007792
26.272980	0.007795
26.278137	0.007797
26.288422	0.007793
26.272980	0.007795
26.280701	0.007794
26.283264	0.007792
26.278137	0.007796
26.270416	0.007796
26.285858	0.007794
26.272980	0.007794
26.278137	0.007795
26.280701	0.007795
26.278137	0.007795
26.285858	0.007795
26.272980	0.007796
26.278137	0.007793
26.280701	0.007792
26.272980	0.007796
26.272980	0.007792
26.280701	0.007795
26.272980	0.007797
26.272980	0.007795
26.280701	0.007795
26.270416	0.007794
26.272980	0.007795
26.272980	0.007794
26.272980	0.007792
26.272980	0.007796
26.278137	0.007797
26.265259	0.007793
26.280701	0.007793
26.275543	0.007795
26.272980	0.007793
26.283264	0.007792
26.272980	0.007794
26.272980	0.007795
26.272980	0.007796
26.272980	0.007792
26.272980	0.007795
26.272980	0.007791
26.272980	0.007799
26.280701	0.007795
26.278137	0.007794
26.272980	0.007796
26.278137	0.007793
26.270416	0.007794
26.272980	0.007792
26.272980	0.007795
26.270416	0.007796
26.272980	0.007796
26.272980	0.007792
26.270416	0.007796
26.280701	0.007795
26.272980	0.007794
26.272980	0.007795
26.280701	0.007795
26.270416	0.007794
26.272980	0.007797
26.278137	0.007796
26.265259	0.007795
26.272980	0.007797
26.270416	0.007796
26.257538	0.007796
26.272980	0.007797
26.267822	0.007793
26.272980	0.007793
26.272980	0.007794
26.265259	0.007795
26.265259	0.007794
26.270416	0.007796
26.262695	0.007793
26.265259	0.007792
26.270416	0.007797
26.257538	0.007794
26.272980	0.007795
26.270416	0.007794
26.265259	0.007796
26.280701	0.007794
26.270416	0.007794
26.272980	0.007796
26.272980	0.007793
26.265259	0.007796
26.270416	0.007794
26.265259	0.007793
26.262695	0.007796
26.260101	0.007794
26.265259	0.007794
26.265259	0.007794
26.272980	0.007795
26.265259	0.007793
26.270416	0.007793
26.272980	0.007793
26.260101	0.007794
26.272980	0.007795
26.270416	0.007796
26.265259	0.007793
26.257538	0.007793
26.265259	0.007796
26.265259	0.007793
26.272980	0.007793
26.257538	0.007795
26.265259	0.007794
26.272980	0.007790
26.260101	0.007793
26.262695	0.007794
26.260101	0.007797
26.265259	0.007792
26.257538	0.007794
26.257538	0.007795
26.265259	0.007793
26.272980	0.007795
26.257538	0.007794
26.262695	0.007794
26.265259	0.007791
26.254974	0.007794
26.260101	0.007793
26.260101	0.007792
26.257538	0.007793
26.257538	0.007795
26.260101	0.007794
26.265259	0.007795
26.272980	0.007795
26.257538	0.007790
26.262695	0.007793
26.265259	0.007794
26.252380	0.007793
26.265259	0.007795
26.257538	0.007795
26.265259	0.007792
26.254974	0.007794
26.260101	0.007795
26.260101	0.007795
26.270416	0.007795
26.265259	0.007793
26.257538	0.007796
26.260101	0.007795
26.262695	0.007792
26.257538	0.007794
26.257538	0.007793
26.257538	0.007796
26.257538	0.007794
26.262695	0.007795
26.257538	0.007795
26.252380	0.007795
26.265259	0.007794
26.254974	0.007791
26.260101	0.007796
26.257538	0.007797
26.254974	0.007794
26.254974	0.007792
26.260101	0.007795
26.252380	0.007793
26.257538	0.007794
26.252380	0.007793
26.254974	0.007794
26.265259	0.007793
26.257538	0.007796
26.254974	0.007794
26.252380	0.007794
26.249817	0.007793
26.257538	0.007794
26.257538	0.007795
26.254974	0.007793
26.257538	0.007795
26.252380	0.007795
26.252380	0.007796
26.260101	0.007797
26.254974	0.007796
26.252380	0.007795
26.260101	0.007795
26.247253	0.007794
26.257538	0.007790
26.249817	0.007794
26.247253	0.007794
26.247253	0.007794
26.252380	0.007795
26.252380	0.007793
26.260101	0.007794
26.252380	0.007794
26.260101	0.007792
26.254974	0.007795
26.247253	0.007794
26.254974	0.007794
26.254974	0.007796
26.249817	0.007793
26.252380	0.007796
26.252380	0.007795
26.252380	0.007793
26.257538	0.007794
26.247253	0.007795
26.254974	0.007793
26.254974	0.007794
26.247253	0.007794
26.249817	0.007793
26.249817	0.007792
26.242096	0.007792
26.254974	0.007797
26.249817	0.007797
26.247253	0.007795
26.260101	0.007794
26.247253	0.007794
26.252380	0.007792
26.249817	0.007792
26.242096	0.007792
26.247253	0.007791
26.252380	0.007792
26.239532	0.007794
26.257538	0.007796
26.249817	0.007794
26.247253	0.007792
26.254974	0.007794
26.242096	0.007795
26.242096	0.007796
26.252380	0.007796
26.239532	0.007794
26.242096	0.007793
